post_id,post_url,author,created_at,content
374690403,https://pann.nate.com/talk/374690403,파,2025.08.18 11:30,"나이들면 고쳐져요 아니면 옷을 살수 없을 정도로 빠듯해지던가 하면 고쳐짐. 나도 아가씨때는 엄청 비싼건 아니지만 백화점 브랜드옷만 거의 입고 철철마다 옷사대고... 옷욕심 너무 많았는데 결혼하니까...나이드니까... 좀 고쳐짐 아파트 대출에, 생활비에,,,등등 나갈데가 너무 많음 ㅋㅋ"
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.17 20:56,너처럼 기질적으로 그렇게 태어나는 사람들이있는듯.. 내 친언니랑 나도 소비습관 쥰내 다름
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.17 19:13,나도 그럼
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.17 03:02,그것도 한 때임 ㄱㅊㄱㅊ 나도 몇 달 전까지 그랬는데 뭔가 이제 됐어 라는 생각이 드니까 앱 누르지도 않게됨
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.17 00:24,"못고침. 근데 내가 이걸 고쳐야 하는 상황인지 아닌지는 판단해볼 필요가 있음. 물려받을 재산 빵빵하고 내가 돈을 그따위로 써도 미래에 지장이 없다 싶으면 전혀 상관 없는거고, 그렇지 않다 하면 당장은 행복할지 몰라도 30대 후반 되면 이제 사정 비슷했던 친구들과 격차가 많이 벌어지는걸 느끼는데 버릇이 그렇게 개같이 들어서 고치지도 못함. 그치만 뭐 40대에 뒤질 수도 있으니 평생 그렇게 버는 족족 쓰고 행복하게 살다 사는게 나을 수도 있음"
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 22:16,명품 정도는 사는줄 알았는데 개인 디자이너 브랜드 ㅇㅈㄹ 그거 ㄹㅇ 허영임
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 21:46,"그런옷들은 오래 입으면 30년도 입더라.
배달음식 쳐묵쳐묵 해서 한달에 200만원 쓰는거보다 니가 그나마 낫다
그리고 문제를 인지하고 있다는건 좋은쪽으로 변화할 수 있는 가능성이 있다는거니까 너무 심각하게 생각하지마"
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 19:50,그냥 옷을 좋아하는거 아녀??
374690403,https://pann.nate.com/talk/374690403,ㅇ,2025.08.16 17:06,난 그럴 때마다 주식관련 영상이나 25살에 1억 모으기 이런 돈 관련된 영상 봤음.. 그거 보고 내 통장 잔고 보면서 현타 맞고 눈 감고 잤어ㅋㅋ
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 14:06,.
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 11:43,와이드팬츠나 옷 추천해죠
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 10:38,그냥 그 사이트에 안들어가면 됨
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 10:31,와 나도..알바비 60중에 50은 옷사는데 쓰는듯 그나마 몇번 깨끗하게 입고 다시 중고로 파는 식으로 살고있긔
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.16 01:16,거지로 살면 됨.......... 나도 맨날 몇십만원 하는 피규어에 전재산 박아서 맨날 거지임.........
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.15 22:44,나도 화장 매일하는데도 화장품은 어쩌다한번사고 알바비 옷이랑 목걸이에 다씀 식비도 최대한아끼고
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.15 22:42,리퍼브 세일때 사
374690403,https://pann.nate.com/talk/374690403,ㅇㅇ,2025.08.15 22:40,나돈데. 물욕어케없애? 나이들어도 안없어져
374643382,https://pann.nate.com/talk/374643382,ㅇㅇ,2025.08.03 19:03,아니 나도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 12시 마감인 거 못시킴 ㅠ ㅋㅋㅋㅋㅋ
374637659,https://pann.nate.com/talk/374637659,ㅇㅇ,2025.08.02 00:55,초중딩들 에이블리 앤드모어 보세옷 많이입고 키키코도 괜찮은데 약간 초등학생옷이라 6학년한테는 조금 비추천이에요 후드티 후드집업 많이입으니까 와이즈 cgp이런 브랜드도 알아보세요
374576374,https://pann.nate.com/talk/374576374,ㅇㅇ,2025.07.16 20:19,셰인이라고 중국 사이트 있는데 웬만한 스타일 다 있고 가격이 엄청 싸
374576374,https://pann.nate.com/talk/374576374,ㅇㅇ,2025.07.16 19:40,"난 힙하게 입거나 꾸안꾸 좋아해
에이블리 자주쓰는데
[모디무드,sofie,도프,니지,영앤리치,Loading]
이 안에서 주로 삼"
374556960,https://pann.nate.com/talk/374556960,ㅇㅇ,2025.07.11 14:05,요새 저런디자인 흔해서 신경안쓸듯 ㄱㅊ
374556960,https://pann.nate.com/talk/374556960,ㅇㅇ,2025.07.11 13:46,요즘 저런 디자인 클론 ㅈㄴ 많아서 딱히 짭 같아보이진 않음
375484002,https://pann.nate.com/talk/375484002,j,2026.06.26 17:06,"스퀘어넥이나 암홀 좁은 옷들이 진짜 군살 부각,,, 나도 맨날 앉아서 일하다 보니까 옆구리살 노답이라 뉴욕컷팅제 먹는데 식탐도 좀 잡아주고 화장실 잘 가니까 며칠 만에 부은 거 쏙 빠져서 라인 가벼워짐."
375484000,https://pann.nate.com/talk/375484000,a,2026.06.26 17:05,나도 진짜 샀다가 배 때문에 반품한 옷이 한 트럭임 진짜로. 저도 경수진 다이어트템 챙겨 먹는데 살도 빠지고 괜찮아서 정착했슨
375477844,https://pann.nate.com/talk/375477844,ㅇㅇ,2026.06.23 00:42,키가 커?
375418733,https://pann.nate.com/talk/375418733,Stella,2026.05.21 18:32,나락은 무슨ㅋㅋ 집이 성수라서 주변에 무신사 매장 지나갈 때마다 보는데 사람 평소만큼 있더라ㅎㅎ 스벅도 마찬가지- 쟤가 뭐라고 주접 좀 적당히 떨어ㅋㅋㅋ
375418733,https://pann.nate.com/talk/375418733,ㅇㅇ,2026.05.21 17:21,일베 한남은 걍 총살시켜버려야 해
375418581,https://pann.nate.com/talk/375418581,진짜로,2026.05.21 08:26,테무부인 무신사로 방패막이하넼ㅋㅋㅋㅋㅋ팝업까지 열고
375380243,https://pann.nate.com/talk/375380243,ㅇㅇ,2026.04.29 21:07,실물본 사람들이 키는 작다고 하던데
375380243,https://pann.nate.com/talk/375380243,ㅇㅇ,2026.04.29 03:31,ㅈㄴ 예쁘구만 다들 부들부들 뭐하냐 ㅋㅋㅋㅋ
375380243,https://pann.nate.com/talk/375380243,ㅇㅇ,2026.04.29 03:09,나나도 27임.한소희도 나나도 허리는 수선해서 피팅했겠지.둘다 다리길이때문에 27입는거
375380243,https://pann.nate.com/talk/375380243,ㅇㅇ,2026.04.28 23:43,166도 안되고 27도 안될거같은데(둘다 더 작을듯)
375380243,https://pann.nate.com/talk/375380243,ㅇㅇ,2026.04.28 22:24,절대166아님
375380243,https://pann.nate.com/talk/375380243,ㅇㅇ,2026.04.28 22:22,키에 비해 허리가 전혀 가는 편이 아니네
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.10 01:42,누가너보고 중상이래?ㅋㅋㅋㅋ
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.09 22:46,근데 ㄹㅇ힙한옷입는애들 학창시절때 조용한 애들 많음 ㅋㅋㅋㅋ 얼굴은 반반한데 조용하고 서열이 묘하게 보이는 애들 중에 나중에 그러지 않아?
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.09 22:33,와 진짜 나같다 나도 크롬하츠 슈프림 입고 다니는 남자들 보면 개쫄려
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.09 14:09,남 의식 심함╋그런 옷들 입은 사람들을 되게 막 엄청난! 그런 사람들이라 생각해서 네 자신을 낮추는듯
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 21:22,엥 힙합 예술충한테는 오히려 반대 감정 드는데....
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 11:28,ㅋㅋㅋㅋㅋ 먼지앎 약간 날티나고 깔롱진..?
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 10:55,나도 너랑 개똑같음ㅋㅋㅋㅋㅋㅋㅁㅊ
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 10:20,남들을 너무 의식해서 그런듯
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 09:11,"그런 남자애들이 오히려 학창시절에 조용했다가 바뀐 경우 많음 걍 ㅈㄴ웃긴데 그런애들은
난 개이쁜 여자들이나 스타일링 평범한데 잘생긴 남자있으면 그럼"
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 00:56,찐따통온다는게 뭐임? 걔네앞에서 뚝딱거린다는거?
375344867,https://pann.nate.com/talk/375344867,ㅇㅇ,2026.04.08 00:52,헐 난 오히려 너무 난해하다 생각하는데 그래서 현타같은거 안느껴짐
375330591,https://pann.nate.com/talk/375330591,ㅋㅋㅋ,2026.04.01 06:21,"기상캐스터 님~
본인이 방송에 출연했었다는 사실을 인증 좀 해보시라니까요~?
이미 대중들 앞에 섰던 피해자께서, 왜 경력 인증을 못 해요~?
설마~ 허언증으로 지어낸 거짓말인가요~? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
375330591,https://pann.nate.com/talk/375330591,ㅋㅋㅋ,2026.03.31 05:42,"조현병 환자들의 과대망상 썰 들어보면, 손발이 오그라들게 스케일이 커 ㅋㅋㅋ
일루미나티와 SM이 합작해서 너를 공격하신다고요~? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
니가 기상캐스터였다고? 인증해봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
실제로는 방송국 가본 적도 없는 방구석 오랑우탄 주제에, 자기가 기상캐스터였대 ㅋㅋㅋㅋㅋ
네이트판 조현병 환자들은 꼭, 유명 연예인 하나씩 붙잡고 ""방송에서 나를 저격했다!"" 외치더라. ㅋ
아이유/GD/방탄/유재석 한테 스토킹 당한다는 사람들도 봤는데.
넌 규현이한테 스토킹 당하셨어요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
375321236,https://pann.nate.com/talk/375321236,ㅇㅇ,2026.03.26 01:17,키하고 신발사이즈가 얼마나 돼? 그거 키큰사람들이 많이 신지않아? 사이즈는 최대 260까지 나오던데
375316305,https://pann.nate.com/talk/375316305,ㅇㅇ,2026.03.23 14:51,나도 지금 내가 주문한 거 확인해보니까 상품준비중인데 취소요청 버튼 있는데?? 무신사 고객센터는 없어? 1:1문의 말고 있다면 통화가 더 빠를 듯
375231507,https://pann.nate.com/talk/375231507,처녀자리,2026.02.13 10:47,"비싼옷은 큼직큼직하면서 예쁘더라구요.
동대문 싸구려시장가면,
옷이 다 44사이즈 기준이예요."
375231507,https://pann.nate.com/talk/375231507,ㅇㅇ,2026.02.13 00:50,추구미 100개 생기더라
375231507,https://pann.nate.com/talk/375231507,ㅇㅇ,2026.02.12 14:12,헐ㅇㅈ 나도 이렇게 건짐
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2026.01.01 11:39,1번은 30대 되면 입을지 몰라도 2번은 개에바임 ㄹㅇ할머니가 옷같애
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2026.01.01 05:42,ㅇㅇ나이가 아까워 나중에 입어
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2026.01.01 01:08,첫번째 옷은 이쁜데 두번째 옷은 에바다.. 야쿠루트 아줌마 패딩 같음
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 22:54,"그냥 입고 싶은 거 입으셈
괜히 남 눈치 보고 이랬다 저랬다 하면
오히려 애매함 ㅋㅋ"
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 19:40,"키 크면 예쁘긴 할텐데.. 이제 30되는 여자로서,, 그 나이 대만 입을 수 있는 옷도 있더라구요. 어릴 때 이 것 저 것 다양하게 입어보구 이십 후반 부터 이렇게 입어도 안 늦어요!"
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 01:36,65세 교수님이 입을것같음
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 01:33,여사님같아
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 01:33,나만이쁘냐 걍 입어
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 01:32,진심 신도시 아즘마같음
375124820,https://pann.nate.com/talk/375124820,ㅇㅇ,2025.12.31 01:32,왜이러는건데
375081237,https://pann.nate.com/talk/375081237,ㅇㅇ,2025.12.14 12:37,흥
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.15 09:46,아바타 나비족 닮음
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 17:17,안암인가 아님 댓글알바지 뭐..
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 15:56,카리나는 어릴 때도 예뻣음
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 15:44,여초출신은 거르자
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 15:35,근데 아이돌들 다 데뷔초랑 지금이랑 많이 다르지않나?남돌들도 마찬가지고ㅋㅋㅋㅋ왜 유독 에스파한테만 그러지ㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 14:56,ㄹㅇ 이쁜지 모르겍음 얼굴바꾸자해도 안바꿔
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 14:35,카리나좀 놔줘라 판녀들아
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 14:03,카리나는 비슷한데 윈터는 진짜 양심없다 ㅅㅂㅋㅋㅋㅋ 윈터도 닝젤급이야ㅜ 피부과 실장님상됨
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 11:53,?
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 11:30,"전에도 이뻤고 지금도 이쁘긴 한데 자연이면 그게
어마어마한 홍보인데 가만히 있을 연예계가 아님"
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 09:22,좀 과하게 까이긴 하는듯
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 04:33,ㅁㄷ 니네가 유독 에스파한테만 까글을 ㅈㄴ 썼으니까요? 그리고 가만히 있으면 어그로 안끌린다고? ㅋㅋㅋㅋㅋ 팬들이 글쓰기 전부터 이미 에스파 얼굴 까는글 수십 수백개는 먼저 싸지른게 니들인데 뭐라노? ㅋㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 04:20,아니 걍 에스파 할 거 없이 모든 연예인들 시술수술관리받고 점점 예뻐지고 잘생겨지는게 국룰인데 마이만 유독 부정을함 가만히있으면 어그로안끌리는데 지들이 이런글 써서 계속 먹잇감을 줌 왜그러는거임?
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 03:41,저때 보면 웃을때 등등 간간히 못생김이 보이는데 지금은 걍 개이쁨 누가봐도 호불호 안갈리는 미인으로 변신함
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 03:33,ㅁㄷ 라이브 안하는 느그 염소들이나 좀 하라그래 콘서트에서 앉아서도 립싱하다 들키셨잖아 염소퀴야 ㅋㅋㅋㅋㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 03:13,걍 쁘띠시술정도만 한것같은데 단순히 메이크업 차이는 절대 아니고;ㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 03:02,그리고 지금 얼굴도 카리나가 딱히 이목구비 ㅈㄴ 화려하고 빡센st로 이쁜게 아니라 오밀조밀하고 얼굴 개작고 조화 잘된 그런st로 이쁜거라 이목구비 크게 달라졌다고 까는거 의미 ㅈ도 없어보이는디 ㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 02:15,걍 판에서 카리나 좋은글을 쓰지마셈 뭘 해도 욕하려고 항시대기중인 그녀들 널렸는데 ㅋㅋ 지들도 관리받으면 카리나 급은 된다잖아 ㅋㅋㅋ 이런애들한테 뭘 이해시키려해 냅둬
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 02:03,연예인 아니어도 스타일링 바꾸면 분위기 많이 바뀌는게 사람 얼굴인데 카리나는 누가봐도 데뷔초에 ㅈㄴ 이상하고 쨍한 최악 헤메코였고 지금은 대중적이게 이쁜 헤메코로 스타일링 확 바꿨으니 당연히 달라보일수밖에 없는건데 쌩얼 똑같은거 보고도 끝까지 얼굴 고친거다 ㅇㅈㄹ하는 애들은 보이는 사실도 부정할만큼 카리나한테 악감정이 심한가봄 ㅋㅋ 솔직히 에스파 데뷔초 스타일링 쌉오바였는데 그딴 스타일링 하면 누가 와도 못살아남음
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 02:01,ㄹㅇ 지금도 연차 좀 차서 성숙해진거 빼면 화장 연하게하고 직경 작은 렌즈 끼면 블맘때랑 걍 개똑같음 화장법 차이라고 백번말하는데도 모른척하는거지
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 01:49,ㅁㄷ 지금도 쌩얼은 똑같던데요 판줌년아 ㅠ ㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 01:46,애초에 쌩얼은 똑같은거 지들도 부정못하는것만 봐도 ㅋㅋㅋㅋ 데뷔초랑 뭐가 어떻게 달라졌나고 물으면 지들도 대답 못함 그냥 아 모르겠고 카리나가 제일 달라졌다니까욧?!! 이지랄밖에 못하심 ㅋㅋㅋㅋ 정작 데뷔초 보니까 제일 똑같더만 ㅋㅋㅋㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 01:00,ㅁㄷ “최대한 이상한 표정일 때 캡쳐해와서 똑같이 생겼다” ㅇㅈㄹ ㅋㅋㅋㅋㅋ 지들도 알긴 아는구나? ㅋㅋㅋㅋㅋ 최대한 이상한 표정일때 챕쳐해와서 << 이거 판년들이 맨날 카리나 깔때 쓰는 수법 아님? ㅋㅋㅋㅋ 과사야말로 맨날 최대한 이상한 표정일때 캡쳐해와서 다르다 ㅇㅈㄹ하는련들이 ㅋㅋㅋㅋㅋ
375079072,https://pann.nate.com/talk/375079072,ㅇㅇ,2025.12.14 00:00,억쉴 하지마 그냥 조용히있어
